Date,Adj Close
1999-08-18,90.1046142578125
1999-08-19,89.36727905273438
1999-08-20,90.2731704711914
1999-08-23,92.00069427490234
1999-08-24,92.3377685546875
1999-08-25,93.28579711914062
1999-08-26,92.16920471191406
1999-08-27,91.05265045166016
1999-08-30,89.36727905273438
1999-08-31,89.03019714355469
1999-09-01,90.12571716308594
1999-09-02,89.0617904663086
1999-09-03,91.66361236572266
1999-09-07,91.32650756835938
1999-09-08,90.88411712646484
1999-09-09,90.84198760986328
1999-09-10,91.60043334960938
1999-09-13,90.97891998291016
1999-09-14,90.37848663330078
1999-09-15,88.94589233398438
1999-09-16,89.29351806640625
1999-09-17,90.42179870605469
1999-09-20,90.29499816894531
1999-09-21,88.3936538696289
1999-09-22,88.29855346679688
1999-09-23,86.44998931884766
1999-09-24,86.36548614501953
1999-09-27,86.93589782714844
1999-09-28,86.76690673828125
1999-09-29,85.73167419433594
1999-09-30,87.04151153564453
1999-10-01,86.85138702392578
1999-10-04,88.3936538696289
1999-10-05,88.30914306640625
1999-10-06,89.66121673583984
1999-10-07,89.15420532226562
1999-10-08,90.50627136230469
1999-10-11,90.35836791992188
1999-10-12,88.96403503417969
1999-10-13,86.66126251220703
1999-10-14,86.64009857177734
1999-10-15,84.42184448242188
1999-10-18,85.03449249267578
1999-10-19,85.85844421386719
1999-10-20,86.70347595214844
1999-10-21,87.21052551269531
1999-10-22,87.94995880126953
1999-10-25,87.50630187988281
1999-10-26,86.40774536132812
1999-10-27,87.9710922241211
1999-10-28,90.9710693359375
1999-10-29,92.61892700195312
1999-11-01,91.64714813232422
1999-11-02,90.99217987060547
1999-11-03,91.60484313964844
1999-11-04,92.30208587646484
1999-11-05,93.21053314208984
1999-11-08,93.29500579833984
1999-11-09,92.4182357788086
1999-11-10,93.10481262207031
1999-11-11,93.63301849365234
1999-11-12,94.4780502319336
1999-11-15,94.69991302490234
1999-11-16,95.49214935302734
1999-11-17,95.74565124511719
1999-11-18,96.42172241210938
1999-11-19,96.33721923828125
1999-11-22,96.31610107421875
1999-11-23,95.47100067138672
1999-11-24,95.97802734375
1999-11-26,95.6189193725586
1999-11-29,95.28089141845703
1999-11-30,94.16117858886719
1999-12-01,94.9217300415039
1999-12-02,95.49214935302734
1999-12-03,97.24571228027344
1999-12-06,96.52737426757812
1999-12-07,95.74565124511719
1999-12-08,95.1330337524414
1999-12-09,95.59780883789062
1999-12-10,95.9146728515625
1999-12-13,96.08366394042969
1999-12-14,95.1541519165039
1999-12-15,95.6611557006836
1999-12-16,96.08366394042969
1999-12-17,96.70075988769531
1999-12-20,96.0018539428711
1999-12-21,97.46318817138672
1999-12-22,97.71729278564453
1999-12-23,99.27395629882812
1999-12-27,99.13630676269531
1999-12-28,99.07271575927734
1999-12-29,99.49629211425781
1999-12-30,99.37982940673828
1999-12-31,99.5386962890625
2000-01-03,98.56446075439453
2000-01-04,94.7099838256836
2000-01-05,94.87937927246094
2000-01-06,93.35458374023438
2000-01-07,98.7762451171875
2000-01-10,99.11510467529297
2000-01-11,97.92909240722656
2000-01-12,96.95491790771484
2000-01-13,98.2679672241211
2000-01-14,99.60222625732422
2000-01-18,98.818603515625
2000-01-19,99.62334442138672
2000-01-20,98.09851837158203
2000-01-21,97.88668060302734
2000-01-24,95.11238098144531
2000-01-25,96.19246673583984
2000-01-26,95.43003845214844
2000-01-27,95.0488510131836
2000-01-28,92.08385467529297
2000-01-31,94.58290100097656
2000-02-01,95.5147705078125
2000-02-02,95.59949493408203
2000-02-03,97.03958129882812
2000-02-04,96.6372299194336
2000-02-07,96.48898315429688
2000-02-08,97.80201721191406
2000-02-09,95.7477035522461
2000-02-10,95.93832397460938
2000-02-11,93.98995971679688
2000-02-14,94.54057312011719
2000-02-15,95.61005401611328
2000-02-16,94.20170593261719
2000-02-17,93.71460723876953
2000-02-18,91.7026596069336
2000-02-22,91.46968078613281
2000-02-23,92.54975891113281
2000-02-24,90.68607330322266
2000-02-25,90.35781860351562
2000-02-28,92.25328063964844
2000-02-29,93.14273834228516
2000-03-01,93.82048034667969
2000-03-02,93.88399505615234
2000-03-03,95.64185333251953
2000-03-06,94.7099838256836
2000-03-07,92.87804412841797
2000-03-08,92.7615737915039
2000-03-09,95.4724349975586
2000-03-10,94.96411895751953
2000-03-13,93.92636108398438
2000-03-14,92.5921401977539
2000-03-15,94.7523422241211
2000-03-16,99.17862701416016
2000-03-17,99.83409881591797
2000-03-20,99.32452392578125
2000-03-21,101.36283874511719
2000-03-22,101.97856140136719
2000-03-23,103.7195816040039
2000-03-24,104.33533477783203
2000-03-27,103.23129272460938
2000-03-28,102.63678741455078
2000-03-29,102.74299621582031
2000-03-30,101.02312469482422
2000-03-31,102.16963958740234
2000-04-03,102.76416015625
2000-04-04,101.99978637695312
2000-04-05,101.36283874511719
2000-04-06,102.24395751953125
2000-04-07,102.89154052734375
2000-04-10,102.48819732666016
2000-04-11,102.19090270996094
2000-04-12,99.38829803466797
2000-04-13,98.00810241699219
2000-04-14,92.40283203125
2000-04-17,95.63013458251953
2000-04-18,98.15674591064453
2000-04-19,97.2437744140625
2000-04-20,97.71090698242188
2000-04-24,96.6492691040039
2000-04-25,100.66215515136719
2000-04-26,99.52626037597656
2000-04-27,99.19715118408203
2000-04-28,98.58140563964844
2000-05-01,99.91902160644531
2000-05-02,97.92317199707031
2000-05-03,95.63013458251953
2000-05-04,96.35204315185547
2000-05-05,97.51982116699219
2000-05-08,96.7872543334961
2000-05-09,96.0123291015625
2000-05-10,93.84664916992188
2000-05-11,95.99107360839844
2000-05-12,97.03144836425781
2000-05-15,98.70879364013672
2000-05-16,99.66423034667969
2000-05-17,98.6238784790039
2000-05-18,97.41368103027344
2000-05-19,95.88493347167969
2000-05-22,95.16299438476562
2000-05-23,93.76168060302734
2000-05-24,95.29041290283203
2000-05-25,93.65553283691406
2000-05-26,93.76168060302734
2000-05-30,96.81913757324219
2000-05-31,97.03144836425781
2000-06-01,98.73004150390625
2000-06-02,100.44983673095703
2000-06-05,99.96151733398438
2000-06-06,99.5156478881836
2000-06-07,100.2056884765625
2000-06-08,99.8128662109375
2000-06-09,99.60055541992188
2000-06-12,98.43280792236328
2000-06-13,100.27994537353516
2000-06-14,100.44983673095703
2000-06-15,100.66215515136719
2000-06-16,99.83504486083984
2000-06-19,101.11196899414062
2000-06-20,100.75019073486328
2000-06-21,100.70763397216797
2000-06-22,99.1753158569336
2000-06-23,98.32402801513672
2000-06-26,99.59033966064453
2000-06-27,98.85606384277344
2000-06-28,99.13275909423828
2000-06-29,98.19630432128906
2000-06-30,98.94117736816406
2000-07-03,100.30328369140625
2000-07-05,98.49429321289062
2000-07-06,99.26043701171875
2000-07-07,100.85659790039062
2000-07-10,100.68634033203125
2000-07-11,100.89917755126953
2000-07-12,101.55892181396484
2000-07-13,102.00582885742188
2000-07-14,103.00614929199219
2000-07-17,102.83587646484375
2000-07-18,101.9952392578125
2000-07-19,101.17583465576172
2000-07-20,102.58043670654297
2000-07-21,100.5799560546875
2000-07-24,100.00531005859375
2000-07-25,100.3245620727539
2000-07-26,99.3455581665039
2000-07-27,99.00507354736328
2000-07-28,96.77043914794922
2000-07-31,97.38760375976562
2000-08-01,97.98351287841797
2000-08-02,98.47300720214844
2000-08-03,99.15402221679688
2000-08-04,99.68611907958984
2000-08-07,100.87792205810547
2000-08-08,101.26097869873047
2000-08-09,100.40970611572266
2000-08-10,99.92021942138672
2000-08-11,100.38841247558594
2000-08-14,101.66534423828125
2000-08-15,101.58019256591797
2000-08-16,101.21836853027344
2000-08-17,102.28250885009766
2000-08-18,101.9419937133789
2000-08-21,102.49532318115234
2000-08-22,102.3250961303711
2000-08-23,102.72948455810547
2000-08-24,103.04866027832031
2000-08-25,103.00614929199219
2000-08-28,103.35726928710938
2000-08-29,103.37862396240234
2000-08-30,102.38894653320312
2000-08-31,103.7509765625
2000-09-01,103.85742950439453
2000-09-05,103.02735137939453
2000-09-06,101.85688018798828
2000-09-07,102.72948455810547
2000-09-08,102.0271224975586
2000-09-11,101.87818145751953
2000-09-12,101.13325500488281
2000-09-13,101.39929962158203
2000-09-14,101.91006469726562
2000-09-15,99.68048858642578
2000-09-18,98.7630386352539
2000-09-19,99.65914916992188
2000-09-20,98.92306518554688
2000-09-21,97.41893768310547
2000-09-22,99.18978118896484
2000-09-25,98.48567962646484
2000-09-26,97.22686767578125
2000-09-27,97.7389144897461
2000-09-28,98.99779510498047
2000-09-29,98.05899810791016
2000-10-02,98.20834350585938
2000-10-03,97.29093170166016
2000-10-04,98.1016616821289
2000-10-05,98.44300079345703
2000-10-06,96.30946350097656
2000-10-09,95.58404541015625
2000-10-10,94.00519561767578
2000-10-11,93.21578216552734
2000-10-12,90.8901596069336
2000-10-13,93.91988372802734
2000-10-16,94.34658813476562
2000-10-17,91.99964141845703
2000-10-18,91.65828704833984
2000-10-19,95.1146469116211
2000-10-20,95.52005004882812
2000-10-23,95.94672393798828
2000-10-24,95.30670166015625
2000-10-25,93.06641387939453
2000-10-26,93.32244873046875
2000-10-27,95.09329986572266
2000-10-30,95.94672393798828
2000-10-31,97.6002426147461
2000-11-01,97.26959228515625
2000-11-02,97.42957305908203
2000-11-03,97.48292541503906
2000-11-06,98.16565704345703
2000-11-07,98.14434051513672
2000-11-08,95.96807861328125
2000-11-09,95.60540008544922
2000-11-10,93.27977752685547
2000-11-13,92.55435943603516
2000-11-14,94.98664855957031
2000-11-15,95.28532409667969
2000-11-16,93.79186248779297
2000-11-17,93.29043579101562
2000-11-20,91.95696258544922
2000-11-21,92.42635345458984
2000-11-22,90.21810913085938
2000-11-24,92.06364440917969
2000-11-27,92.87440490722656
2000-11-28,91.27423858642578
2000-11-29,91.10352325439453
2000-11-30,90.31412506103516
2000-12-01,90.27143096923828
2000-12-04,91.03953552246094
2000-12-05,94.02654266357422
2000-12-06,92.52239990234375
2000-12-07,91.2529067993164
2000-12-08,91.46622467041016
2000-12-11,94.64527130126953
2000-12-12,94.2398910522461
2000-12-13,92.9490966796875
2000-12-14,91.76496124267578
2000-12-15,89.69232177734375
2000-12-18,90.89075469970703
2000-12-19,89.03955078125
2000-12-20,86.460693359375
2000-12-21,87.0599365234375
2000-12-22,89.6708984375
2000-12-26,90.63395690917969
2000-12-27,91.29737091064453
2000-12-28,91.57557678222656
2000-12-29,89.84210205078125
2001-01-02,88.21560668945312
2001-01-03,92.4530258178711
2001-01-04,91.45789337158203
2001-01-05,88.47242736816406
2001-01-08,89.1572494506836
2001-01-09,88.92182159423828
2001-01-10,90.48413848876953
2001-01-11,90.56970977783203
2001-01-12,90.39849090576172
2001-01-16,90.9763412475586
2001-01-17,91.39372253417969
2001-01-18,92.30322265625
2001-01-19,91.77891540527344
2001-01-22,92.38882446289062
2001-01-23,93.11649322509766
2001-01-24,93.39466094970703
2001-01-25,93.15928649902344
2001-01-26,93.0522689819336
2001-01-29,93.54874420166016
2001-01-30,94.3706283569336
2001-01-31,93.83638000488281
2001-02-01,94.45956420898438
2001-02-02,92.3160629272461
2001-02-05,92.9940414428711
2001-02-06,92.72013854980469
2001-02-07,92.24075317382812
2001-02-08,91.16557312011719
2001-02-09,90.2889404296875
2001-02-12,91.32303619384766
2001-02-13,90.57658386230469
2001-02-14,90.4395751953125
2001-02-15,91.31619262695312
2001-02-16,89.30277252197266
2001-02-20,87.9262466430664
2001-02-21,86.02925109863281
2001-02-22,86.15938568115234
2001-02-23,85.57728576660156
2001-02-26,87.39894104003906
2001-02-27,86.59083557128906
2001-02-28,84.88556671142578
2001-03-01,85.33071899414062
2001-03-02,84.65275573730469
2001-03-05,85.42659759521484
2001-03-06,86.3442611694336
2001-03-07,86.96060943603516
2001-03-08,87.0564956665039
2001-03-09,84.48149871826172
2001-03-12,80.86560821533203
2001-03-13,82.19419860839844
2001-03-14,80.57110595703125
2001-03-15,80.59165954589844
2001-03-16,78.9752197265625
2001-03-19,80.5820541381836
2001-03-20,78.41898345947266
2001-03-21,77.0868148803711
2001-03-22,76.30400085449219
2001-03-23,78.61127471923828
2001-03-26,79.61380767822266
2001-03-27,81.24125671386719
2001-03-28,78.99580383300781
2001-03-29,79.29791259765625
2001-03-30,80.12882995605469
2001-04-02,78.41898345947266
2001-04-03,75.8027572631836
2001-04-04,76.11859893798828
2001-04-05,79.002685546875
2001-04-06,77.80101776123047
2001-04-09,78.66617584228516
2001-04-10,80.10134887695312
2001-04-11,80.15630340576172
2001-04-12,81.612060546875
2001-04-16,80.75370025634766
2001-04-17,81.89358520507812
2001-04-18,85.14846801757812
2001-04-19,86.28150177001953
2001-04-20,85.49180603027344
2001-04-23,83.93991088867188
2001-04-24,83.48674011230469
2001-04-25,84.57849884033203
2001-04-26,84.95621490478516
2001-04-27,86.37074279785156
2001-04-30,86.97505187988281
2001-05-01,87.24285888671875
2001-05-02,87.08492279052734
2001-05-03,85.97933959960938
2001-05-04,87.44196319580078
2001-05-07,86.68663024902344
2001-05-08,86.64544677734375
2001-05-09,86.28150177001953
2001-05-10,86.53556060791016
2001-05-11,85.93814849853516
2001-05-14,86.10981750488281
2001-05-15,86.50811004638672
2001-05-16,88.54756164550781
2001-05-17,88.68486785888672
2001-05-18,89.0900650024414
2001-05-21,90.40160369873047
2001-05-22,90.28484344482422
2001-05-23,88.75353240966797
2001-05-24,89.01449584960938
2001-05-25,87.96385192871094
2001-05-29,87.26344299316406
2001-05-30,86.0411605834961
2001-05-31,86.48751831054688
2001-06-01,87.02308654785156
2001-06-04,87.44196319580078
2001-06-05,88.44451904296875
2001-06-06,87.70983123779297
2001-06-07,88.02565002441406
2001-06-08,87.20849609375
2001-06-11,86.59049224853516
2001-06-12,86.43944549560547
2001-06-13,85.69782257080078
2001-06-14,83.7751235961914
2001-06-15,83.91006469726562
2001-06-18,83.50376892089844
2001-06-19,83.86876678466797
2001-06-20,84.30947875976562
2001-06-21,85.26669311523438
2001-06-22,84.59867858886719
2001-06-25,83.8205337524414
2001-06-26,83.70348358154297
2001-06-27,83.65531158447266
2001-06-28,84.1166763305664
2001-06-29,84.42654418945312
2001-07-02,85.48017120361328
2001-07-03,85.45950317382812
2001-07-05,83.79302215576172
2001-07-06,81.98190307617188
2001-07-09,82.42952728271484
2001-07-10,81.43791198730469
2001-07-11,81.5205307006836
2001-07-12,83.4555892944336
2001-07-13,84.1786117553711
2001-07-16,83.12504577636719
2001-07-17,83.90321350097656
2001-07-18,83.33162689208984
2001-07-19,84.06156921386719
2001-07-20,83.55888366699219
2001-07-23,81.91303253173828
2001-07-24,81.12108612060547
2001-07-25,82.01632690429688
2001-07-26,82.87712097167969
2001-07-27,83.19389343261719
2001-07-30,83.22144317626953
2001-07-31,83.56572723388672
2001-08-01,84.08911895751953
2001-08-02,84.43343353271484
2001-08-03,83.97205352783203
2001-08-06,82.84271240234375
2001-08-07,83.16635131835938
2001-08-08,81.62381744384766
2001-08-09,81.86481475830078
2001-08-10,82.14716339111328
2001-08-13,82.16783905029297
2001-08-14,82.13339233398438
2001-08-15,81.42411041259766
2001-08-16,81.70642852783203
2001-08-17,80.39805603027344
2001-08-20,81.14177703857422
2001-08-21,79.75762939453125
2001-08-22,80.58395385742188
2001-08-23,80.29474639892578
2001-08-24,81.96125030517578
2001-08-27,81.47232818603516
2001-08-28,80.28097534179688
2001-08-29,79.56478881835938
2001-08-30,78.03605651855469
2001-08-31,78.60758972167969
2001-09-04,78.10489654541016
2001-09-05,78.2977066040039
2001-09-06,76.27999114990234
2001-09-07,74.8683090209961
2001-09-10,75.78418731689453
2001-09-17,71.82453155517578
2001-09-18,71.6523666381836
2001-09-19,70.20626068115234
2001-09-20,67.97508239746094
2001-09-21,67.24170684814453
2001-09-24,69.60565185546875
2001-09-25,70.33145904541016
2001-09-26,70.08259582519531
2001-09-27,70.69090270996094
2001-09-28,72.19081115722656
2001-10-01,72.07333374023438
2001-10-02,72.97880554199219
2001-10-03,74.20225524902344
2001-10-04,74.26448059082031
2001-10-05,74.11930084228516
2001-10-08,73.63548278808594
2001-10-09,73.241455078125
2001-10-10,74.87274169921875
2001-10-11,76.03398895263672
2001-10-12,75.6883773803711
2001-10-15,75.5501480102539
2001-10-16,76.027099609375
2001-10-17,74.40962982177734
2001-10-18,74.25064849853516
2001-10-19,74.20225524902344
2001-10-22,75.66766357421875
2001-10-23,75.28057098388672
2001-10-24,75.08012390136719
2001-10-25,76.42799377441406
2001-10-26,76.25518035888672
2001-10-29,74.27136993408203
2001-10-30,73.37970733642578
2001-10-31,73.13086700439453
2001-11-01,75.00408935546875
2001-11-02,75.51559448242188
2001-11-05,76.50407409667969
2001-11-06,77.69290161132812
2001-11-07,77.58924102783203
2001-11-08,77.83116149902344
2001-11-09,77.91410064697266
2001-11-12,77.43717956542969
2001-11-13,79.17903900146484
2001-11-14,79.25505828857422
2001-11-15,79.40023803710938
2001-11-16,79.0477294921875
2001-11-19,80.02233123779297
2001-11-20,79.35185241699219
2001-11-21,78.82652282714844
2001-11-23,79.96012878417969
2001-11-26,80.13294982910156
2001-11-27,79.78730773925781
2001-11-28,78.34266662597656
2001-11-29,79.40023803710938
2001-11-30,78.8333969116211
2001-12-03,78.36339569091797
2001-12-04,79.6905517578125
2001-12-05,81.14901733398438
2001-12-06,81.1075210571289
2001-12-07,80.56837463378906
2001-12-10,79.0615005493164
2001-12-11,78.90254974365234
2001-12-12,78.992431640625
2001-12-13,77.45790100097656
2001-12-14,78.19749450683594
2001-12-17,79.0062255859375
2001-12-18,79.47628784179688
2001-12-19,80.03614807128906
2001-12-20,79.24815368652344
2001-12-21,79.72882080078125
2001-12-24,79.57622528076172
2001-12-26,80.01317596435547
2001-12-27,80.49868774414062
2001-12-28,80.45707702636719
2001-12-31,79.2779769897461
2002-01-02,80.131103515625
2002-01-03,81.03968811035156
2002-01-04,81.58073425292969
2002-01-07,81.00505065917969
2002-01-08,80.81775665283203
2002-01-09,80.15886688232422
2002-01-10,80.5125503540039
2002-01-11,79.72187805175781
2002-01-14,79.2225112915039
2002-01-15,79.86753845214844
2002-01-16,78.25147247314453
2002-01-17,78.84101867675781
2002-01-18,78.48035430908203
2002-01-22,77.9393539428711
2002-01-23,78.53582763671875
2002-01-24,78.77857971191406
2002-01-25,78.75779724121094
2002-01-28,78.97281646728516
2002-01-29,76.4897232055664
2002-01-30,77.59254455566406
2002-01-31,78.50112915039062
2002-02-01,78.1335678100586
2002-02-04,76.1915054321289
2002-02-05,75.71983337402344
2002-02-06,75.39387512207031
2002-02-07,74.92220306396484
2002-02-08,76.35794830322266
2002-02-11,77.2943115234375
2002-02-12,77.05152130126953
2002-02-13,77.86996459960938
2002-02-14,77.72432708740234
2002-02-15,76.91282653808594
2002-02-19,75.43549346923828
2002-02-20,76.70475769042969
2002-02-21,75.11639404296875
2002-02-22,76.04581451416016
2002-02-25,77.30123901367188
2002-02-26,77.14170837402344
2002-02-27,77.43994903564453
2002-02-28,77.09315490722656
2002-03-01,78.88955688476562
2002-03-04,80.28372192382812
2002-03-05,80.02705383300781
2002-03-06,80.97728729248047
2002-03-07,80.80386352539062
2002-03-08,81.14373016357422
2002-03-11,81.31713104248047
2002-03-12,81.26858520507812
2002-03-13,80.48484802246094
2002-03-14,80.37384796142578
2002-03-15,81.13971710205078
2002-03-18,81.15357971191406
2002-03-19,81.6961441040039
2002-03-20,80.15890502929688
2002-03-21,80.19371795654297
2002-03-22,80.01978302001953
2002-03-25,79.02513885498047
2002-03-26,79.48420715332031
2002-03-27,79.69285583496094
2002-03-28,79.65811920166016
2002-04-01,79.69285583496094
2002-04-02,79.2546615600586
2002-04-03,78.69819641113281
2002-04-04,78.37129974365234
2002-04-05,78.38520050048828
2002-04-08,78.5521469116211
2002-04-09,78.0026626586914
2002-04-10,78.88603210449219
2002-04-11,76.92449951171875
2002-04-12,77.50177001953125
2002-04-15,76.91058349609375
2002-04-16,78.73992919921875
2002-04-17,78.572998046875
2002-04-18,78.23216247558594
2002-04-19,78.51736450195312
2002-04-22,77.20965576171875
2002-04-23,76.87576293945312
2002-04-24,76.10369110107422
2002-04-25,76.14540100097656
2002-04-26,74.69859313964844
2002-04-29,74.3299331665039
2002-04-30,75.02555847167969
2002-05-01,75.94366455078125
2002-05-02,75.65158081054688
2002-05-03,74.83075714111328
2002-05-06,73.36306762695312
2002-05-07,73.105712890625
2002-05-08,75.82543182373047
2002-05-09,74.94902038574219
2002-05-10,73.53703308105469
2002-05-13,75.03247833251953
2002-05-14,76.66710662841797
2002-05-15,76.36797332763672
2002-05-16,76.76449584960938
2002-05-17,77.14009094238281
2002-05-20,76.3053970336914
2002-05-21,75.60980224609375
2002-05-22,75.77677917480469
2002-05-23,76.5836410522461
2002-05-24,75.60285949707031
2002-05-28,75.1924819946289
2002-05-29,74.63602447509766
2002-05-30,74.42736053466797
2002-05-31,74.58036041259766
2002-06-03,72.59795379638672
2002-06-04,72.77876281738281
2002-06-05,73.4604721069336
2002-06-06,71.96495056152344
2002-06-07,71.8814926147461
2002-06-10,72.15973663330078
2002-06-11,70.92156982421875
2002-06-12,71.35285186767578
2002-06-13,70.6363754272461
2002-06-14,70.53207397460938
2002-06-17,72.42407989501953
2002-06-18,73.01531219482422
2002-06-19,71.31109619140625
2002-06-20,70.39989471435547
2002-06-21,69.29915618896484
2002-06-24,69.66207885742188
2002-06-25,68.09854125976562
2002-06-26,68.21021270751953
2002-06-27,69.40384674072266
2002-06-28,69.07575988769531
2002-07-01,67.72858428955078
2002-07-02,66.29069519042969
2002-07-03,66.66761016845703
2002-07-05,69.32009887695312
2002-07-08,68.45453643798828
2002-07-09,66.73043060302734
2002-07-10,64.30130004882812
2002-07-11,64.82483673095703
2002-07-12,64.11284637451172
2002-07-15,64.4549331665039
2002-07-16,63.212425231933594
2002-07-17,63.338069915771484
2002-07-18,61.28592300415039
2002-07-19,59.12901306152344
2002-07-22,57.37699890136719
2002-07-23,55.80645751953125
2002-07-24,59.135986328125
2002-07-25,58.63341522216797
2002-07-26,59.750267028808594
2002-07-29,62.66099166870117
2002-07-30,63.477684020996094
2002-07-31,63.63121795654297
2002-08-01,61.96993637084961
2002-08-02,60.58088684082031
2002-08-05,58.47288131713867
2002-08-06,60.441280364990234
2002-08-07,61.49530029296875
2002-08-08,63.4846305847168
2002-08-09,63.72198486328125
2002-08-12,63.254302978515625
2002-08-13,62.102577209472656
2002-08-14,64.37116241455078
2002-08-15,65.26458740234375
2002-08-16,65.06915283203125
2002-08-19,66.59081268310547
2002-08-20,65.88584899902344
2002-08-21,66.83513641357422
2002-08-22,67.4842758178711
2002-08-23,66.03238677978516
2002-08-26,66.4930648803711
2002-08-27,65.72531127929688
2002-08-28,64.28738403320312
2002-08-29,64.3153076171875
2002-08-30,64.06401824951172
2002-09-03,61.62092590332031
2002-09-04,62.500450134277344
2002-09-05,61.96993637084961
2002-09-06,62.821533203125
2002-09-09,63.2822380065918
2002-09-10,64.0081558227539
2002-09-11,63.61030197143555
2002-09-12,62.437599182128906
2002-09-13,62.59117889404297
2002-09-16,62.7447509765625
2002-09-17,61.306861877441406
2002-09-18,60.69258499145508
2002-09-19,59.12202453613281
2002-09-20,59.14166259765625
2002-09-23,58.65788650512695
2002-09-24,57.71133041381836
2002-09-25,59.14166259765625
2002-09-26,60.10926055908203
2002-09-27,58.01985168457031
2002-09-30,57.34675598144531
2002-10-01,60.102264404296875
2002-10-02,58.300289154052734
2002-10-03,57.71133041381836
2002-10-04,56.65260696411133
2002-10-07,55.481693267822266
2002-10-08,56.35111999511719
2002-10-09,54.75950622558594
2002-10-10,56.53342819213867
2002-10-11,59.00846862792969
2002-10-14,59.3380012512207
2002-10-15,62.191654205322266
2002-10-16,60.6842041015625
2002-10-17,61.89017105102539
2002-10-18,62.14961624145508
2002-10-21,63.22233963012695
2002-10-22,62.76658248901367
2002-10-23,63.24336242675781
2002-10-24,61.95326614379883
2002-10-25,63.24336242675781
2002-10-28,62.829689025878906
2002-10-29,62.10051727294922
2002-10-30,62.7034912109375
2002-10-31,62.06549835205078
2002-11-01,63.29247283935547
2002-11-04,63.89546203613281
2002-11-05,64.40027618408203
2002-11-06,65.23462677001953
2002-11-07,63.63603591918945
2002-11-08,62.85774612426758
2002-11-11,61.883148193359375
2002-11-12,62.37397003173828
2002-11-13,62.43706130981445
2002-11-14,63.61498260498047
2002-11-15,64.08476257324219
2002-11-18,63.439693450927734
2002-11-19,63.355560302734375
2002-11-20,64.76484680175781
2002-11-21,65.97081756591797
2002-11-22,65.50108337402344
2002-11-25,65.54312896728516
2002-11-26,64.29512786865234
2002-11-27,66.10404968261719
2002-11-29,65.89373779296875
2002-12-02,65.9988784790039
2002-12-03,65.11544036865234
2002-12-04,64.82096099853516
2002-12-05,64.10578155517578
2002-12-06,64.52645874023438
2002-12-09,62.75261306762695
2002-12-10,63.59395217895508
2002-12-11,63.65003967285156
2002-12-12,63.6430549621582
2002-12-13,62.64039611816406
2002-12-16,64.2600326538086
2002-12-17,63.69912338256836
2002-12-18,62.96293640136719
2002-12-19,62.514190673828125
2002-12-20,63.406227111816406
2002-12-23,63.42732238769531
2002-12-24,62.955230712890625
2002-12-26,62.98341751098633
2002-12-27,61.56721496582031
2002-12-30,62.08156967163086
2002-12-31,62.16612243652344
2003-01-02,64.16716766357422
2003-01-03,64.36445617675781
2003-01-06,65.49886322021484
2003-01-07,65.3367691040039
2003-01-08,64.39264678955078
2003-01-09,65.39314270019531
2003-01-10,65.5693359375
2003-01-13,65.54817199707031
2003-01-14,65.759521484375
2003-01-15,65.1042709350586
2003-01-16,64.8365478515625
2003-01-17,63.87828063964844
2003-01-21,62.88479232788086
2003-01-22,62.12385177612305
2003-01-23,62.504337310791016
2003-01-24,60.862613677978516
2003-01-27,60.031192779541016
2003-01-28,60.475128173828125
2003-01-29,60.9330940246582
2003-01-30,59.48869705200195
2003-01-31,60.63716125488281
2003-02-03,60.75694274902344
2003-02-04,60.15803909301758
2003-02-05,59.78459930419922
2003-02-06,59.502769470214844
2003-02-07,58.77704620361328
2003-02-10,59.19275665283203
2003-02-11,58.78408432006836
2003-02-12,57.846988677978516
2003-02-13,58.02312469482422
2003-02-14,59.2913932800293
2003-02-18,60.334163665771484
2003-02-19,60.017112731933594
2003-02-20,59.418182373046875
2003-02-21,60.017112731933594
2003-02-24,59.04477310180664
2003-02-25,59.516876220703125
2003-02-26,58.65019226074219
2003-02-27,59.42527770996094
2003-02-28,59.81984329223633
2003-03-03,59.249107360839844
2003-03-04,58.30497360229492
2003-03-05,58.79816436767578
2003-03-06,58.30497360229492
2003-03-07,58.706573486328125
2003-03-10,57.29740524291992
2003-03-11,56.73372268676758
2003-03-12,57.11420440673828
2003-03-13,59.08705139160156
2003-03-14,59.27728271484375
2003-03-17,61.14445495605469
2003-03-18,61.50383758544922
2003-03-19,61.975887298583984
2003-03-20,62.109764099121094
2003-03-21,63.43547439575195
2003-03-24,61.32734298706055
2003-03-25,61.91450881958008
2003-03-26,61.60322952270508
2003-03-27,61.652748107910156
2003-03-28,61.34151077270508
2003-03-31,59.947837829589844
2003-04-01,60.867515563964844
2003-04-02,62.338958740234375
2003-04-03,62.04184341430664
2003-04-04,62.40972137451172
2003-04-07,62.289459228515625
2003-04-08,62.388492584228516
2003-04-09,61.56787872314453
2003-04-10,61.90742874145508
2003-04-11,61.652748107910156
2003-04-14,62.926143646240234
2003-04-15,63.513301849365234
2003-04-16,62.43093490600586
2003-04-17,63.35768127441406
2003-04-21,63.42131423950195
2003-04-22,64.61689758300781
2003-04-23,65.21113586425781
2003-04-24,64.63103485107422
2003-04-25,63.8316650390625
2003-04-28,64.93525695800781
2003-04-29,65.16162109375
2003-04-30,65.02008819580078
2003-05-01,65.0130615234375
2003-05-02,65.9397964477539
2003-05-05,65.81245422363281
2003-05-06,66.43499755859375
2003-05-07,66.06713104248047
